,activeCreatureCount,configuration.MiscConfig.PlantCountPerOrb,configuration.MiscConfig.ProbabilityRepeatChance,configuration.MiscConfig.ProbabilityRepeatReduction,configuration.MiscConfig.SiteName,configuration.MiscConfig.TicksPerSecond,configuration.PlantConfig.PlantNormalTicks,configuration.PlantConfig.PlantTickVariation,configuration.PlantConfig.PlantVibrantTicks,configuration.PlantConfig.PlantWiltedTicks,configuration.PlantConfig.RainbowNormalTicks,configuration.PlantConfig.RainbowTickVariation,configuration.PlantConfig.RainbowVibrantTicks,configuration.PlantConfig.RainbowWiltedTicks,configuration.Player1Config.CardsPerHand,configuration.Player1Config.Creature1.CreatureType,configuration.Player1Config.Creature1.LockThreshold,configuration.Player1Config.Creature1.RandomBottom,configuration.Player1Config.Creature1.RandomCorners,configuration.Player1Config.Creature1.RandomLeft,configuration.Player1Config.Creature1.RandomPlus,configuration.Player1Config.Creature1.RandomRight,configuration.Player1Config.Creature1.RandomTop,configuration.Player1Config.Creature1.SpecificBottom,configuration.Player1Config.Creature1.SpecificBottomLeft,configuration.Player1Config.Creature1.SpecificBottomRight,configuration.Player1Config.Creature1.SpecificLeft,configuration.Player1Config.Creature1.SpecificRight,configuration.Player1Config.Creature1.SpecificTop,configuration.Player1Config.Creature1.SpecificTopLeft,configuration.Player1Config.Creature1.SpecificTopRight,configuration.Player1Config.Creature1.UnlockThreshold,configuration.Player1Config.Creature2.CreatureType,configuration.Player1Config.Creature2.LockThreshold,configuration.Player1Config.Creature2.RandomBottom,configuration.Player1Config.Creature2.RandomCorners,configuration.Player1Config.Creature2.RandomLeft,configuration.Player1Config.Creature2.RandomPlus,configuration.Player1Config.Creature2.RandomRight,configuration.Player1Config.Creature2.RandomTop,configuration.Player1Config.Creature2.SpecificBottom,configuration.Player1Config.Creature2.SpecificBottomLeft,configuration.Player1Config.Creature2.SpecificBottomRight,configuration.Player1Config.Creature2.SpecificLeft,configuration.Player1Config.Creature2.SpecificRight,configuration.Player1Config.Creature2.SpecificTop,configuration.Player1Config.Creature2.SpecificTopLeft,configuration.Player1Config.Creature2.SpecificTopRight,configuration.Player1Config.Creature2.UnlockThreshold,configuration.Player1Config.Creature3.CreatureType,configuration.Player1Config.Creature3.LockThreshold,configuration.Player1Config.Creature3.RandomBottom,configuration.Player1Config.Creature3.RandomCorners,configuration.Player1Config.Creature3.RandomLeft,configuration.Player1Config.Creature3.RandomPlus,configuration.Player1Config.Creature3.RandomRight,configuration.Player1Config.Creature3.RandomTop,configuration.Player1Config.Creature3.SpecificBottom,configuration.Player1Config.Creature3.SpecificBottomLeft,configuration.Player1Config.Creature3.SpecificBottomRight,configuration.Player1Config.Creature3.SpecificLeft,configuration.Player1Config.Creature3.SpecificRight,configuration.Player1Config.Creature3.SpecificTop,configuration.Player1Config.Creature3.SpecificTopLeft,configuration.Player1Config.Creature3.SpecificTopRight,configuration.Player1Config.Creature3.UnlockThreshold,configuration.Player1Config.UsefulCardsPerHand,configuration.Player1Config.UsesLeafyActions,configuration.Player1Config.UsesMushroomActions,configuration.Player1Config.UsesWaterActions,configuration.Player1Config.UsesWoodyActions,configuration.Player2Config.CardsPerHand,configuration.Player2Config.Creature1.CreatureType,configuration.Player2Config.Creature1.LockThreshold,configuration.Player2Config.Creature1.RandomBottom,configuration.Player2Config.Creature1.RandomCorners,configuration.Player2Config.Creature1.RandomLeft,configuration.Player2Config.Creature1.RandomPlus,configuration.Player2Config.Creature1.RandomRight,configuration.Player2Config.Creature1.RandomTop,configuration.Player2Config.Creature1.SpecificBottom,configuration.Player2Config.Creature1.SpecificBottomLeft,configuration.Player2Config.Creature1.SpecificBottomRight,configuration.Player2Config.Creature1.SpecificLeft,configuration.Player2Config.Creature1.SpecificRight,configuration.Player2Config.Creature1.SpecificTop,configuration.Player2Config.Creature1.SpecificTopLeft,configuration.Player2Config.Creature1.SpecificTopRight,configuration.Player2Config.Creature1.UnlockThreshold,configuration.Player2Config.Creature2.CreatureType,configuration.Player2Config.Creature2.LockThreshold,configuration.Player2Config.Creature2.RandomBottom,configuration.Player2Config.Creature2.RandomCorners,configuration.Player2Config.Creature2.RandomLeft,configuration.Player2Config.Creature2.RandomPlus,configuration.Player2Config.Creature2.RandomRight,configuration.Player2Config.Creature2.RandomTop,configuration.Player2Config.Creature2.SpecificBottom,configuration.Player2Config.Creature2.SpecificBottomLeft,configuration.Player2Config.Creature2.SpecificBottomRight,configuration.Player2Config.Creature2.SpecificLeft,configuration.Player2Config.Creature2.SpecificRight,configuration.Player2Config.Creature2.SpecificTop,configuration.Player2Config.Creature2.SpecificTopLeft,configuration.Player2Config.Creature2.SpecificTopRight,configuration.Player2Config.Creature2.UnlockThreshold,configuration.Player2Config.Creature3.CreatureType,configuration.Player2Config.Creature3.LockThreshold,configuration.Player2Config.Creature3.RandomBottom,configuration.Player2Config.Creature3.RandomCorners,configuration.Player2Config.Creature3.RandomLeft,configuration.Player2Config.Creature3.RandomPlus,configuration.Player2Config.Creature3.RandomRight,configuration.Player2Config.Creature3.RandomTop,configuration.Player2Config.Creature3.SpecificBottom,configuration.Player2Config.Creature3.SpecificBottomLeft,configuration.Player2Config.Creature3.SpecificBottomRight,configuration.Player2Config.Creature3.SpecificLeft,configuration.Player2Config.Creature3.SpecificRight,configuration.Player2Config.Creature3.SpecificTop,configuration.Player2Config.Creature3.SpecificTopLeft,configuration.Player2Config.Creature3.SpecificTopRight,configuration.Player2Config.Creature3.UnlockThreshold,configuration.Player2Config.UsefulCardsPerHand,configuration.Player2Config.UsesLeafyActions,configuration.Player2Config.UsesMushroomActions,configuration.Player2Config.UsesWaterActions,configuration.Player2Config.UsesWoodyActions,configuration.TreasureConfig.AllowDiagonalPlants,configuration.TreasureConfig.AllowRainbowPlants,configuration.TreasureConfig.DespawnWarningThreshold,configuration.TreasureConfig.MaxChestCount,configuration.TreasureConfig.SpawnTimeInTicks,configuration.TreasureConfig.SpawnVariationTicks,configuration.TreasureConfig.TreasureLifeTicks,configuration.TreasureConfig.TreasureLifeVariation,eventKey,eventType,eventUniqueId,flags,gameVersion,gardenPercentageFilled,leafyCount,logVersion,mushroomCount,orbLeafyCount,orbMushroomCount,orbWoodyCount,placedFlagCount,plants,player1Creature1,player1Creature1.cardsExecuted,player1Creature1.creatureType,player1Creature1.currentCard,player1Creature1.currentStateIndex,player1Creature1.emptiesWatered,player1Creature1.flagId,player1Creature1.loopCount,player1Creature1.machineType,player1Creature1.plantsPlanted,player1Creature1.plantsWatered,player1Creature1.starsEarned,player1Creature1.status,player1Creature1.trayCards,player1Creature1.usedCards,player1Creature2,player1Creature2.cardsExecuted,player1Creature2.creatureType,player1Creature2.currentCard,player1Creature2.currentStateIndex,player1Creature2.emptiesWatered,player1Creature2.flagId,player1Creature2.loopCount,player1Creature2.machineType,player1Creature2.plantsPlanted,player1Creature2.plantsWatered,player1Creature2.starsEarned,player1Creature2.status,player1Creature2.trayCards,player1Creature2.usedCards,player1Creature3,player1Creature3.cardsExecuted,player1Creature3.creatureType,player1Creature3.currentCard,player1Creature3.currentStateIndex,player1Creature3.emptiesWatered,player1Creature3.flagId,player1Creature3.loopCount,player1Creature3.machineType,player1Creature3.plantsPlanted,player1Creature3.plantsWatered,player1Creature3.starsEarned,player1Creature3.status,player1Creature3.trayCards,player1Creature3.usedCards,player1CurrentScreen,player1SelectedCreature,player2Creature1,player2Creature1.cardsExecuted,player2Creature1.creatureType,player2Creature1.currentCard,player2Creature1.currentStateIndex,player2Creature1.emptiesWatered,player2Creature1.flagId,player2Creature1.loopCount,player2Creature1.machineType,player2Creature1.plantsPlanted,player2Creature1.plantsWatered,player2Creature1.starsEarned,player2Creature1.status,player2Creature1.trayCards,player2Creature1.usedCards,player2Creature2,player2Creature2.cardsExecuted,player2Creature2.creatureType,player2Creature2.currentCard,player2Creature2.currentStateIndex,player2Creature2.emptiesWatered,player2Creature2.flagId,player2Creature2.loopCount,player2Creature2.machineType,player2Creature2.plantsPlanted,player2Creature2.plantsWatered,player2Creature2.starsEarned,player2Creature2.status,player2Creature2.trayCards,player2Creature2.usedCards,player2Creature3,player2Creature3.cardsExecuted,player2Creature3.creatureType,player2Creature3.currentCard,player2Creature3.currentStateIndex,player2Creature3.emptiesWatered,player2Creature3.flagId,player2Creature3.loopCount,player2Creature3.machineType,player2Creature3.plantsPlanted,player2Creature3.plantsWatered,player2Creature3.starsEarned,player2Creature3.status,player2Creature3.trayCards,player2Creature3.usedCards,player2CurrentScreen,player2SelectedCreature,rainbow1x1Count,rainbow1x3Count,rainbow3x1Count,rainbow3x3Count,seedPacketCount,sessionGuid,siteName,timeEpoch,timeUTC,totalPlantCount,treasure,treasureCount,woodyCount,date
30302,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CreatureSelected,GameEvent,fd8c5733-4f99-410f-a0f1-cfa1e5c906fb,null,1.1,0.0,0.0,1.1.0,0.0,0.0,0.0,0.0,0.0,null,,-1.0,Hedgehog,Empty,-1.0,-1.0,,-1.0,Sequential,-1.0,-1.0,-1.0,Unlocked,null,null,,-1.0,Salamander,Empty,-1.0,-1.0,,-1.0,Probability,-1.0,-1.0,-1.0,Locked,null,null,,-1.0,Bird,Empty,-1.0,-1.0,,-1.0,Conditional,-1.0,-1.0,-1.0,Locked,null,null,HubScreen,-1.0,,-1.0,Hedgehog,Empty,-1.0,-1.0,,-1.0,Sequential,-1.0,-1.0,-1.0,Unlocked,null,null,,-1.0,Salamander,Empty,-1.0,-1.0,,-1.0,Probability,-1.0,-1.0,-1.0,Locked,null,null,,-1.0,Bird,Empty,-1.0,-1.0,,-1.0,Conditional,-1.0,-1.0,-1.0,Locked,null,null,HubScreen,1.0,0.0,0.0,0.0,0.0,0.0,6c562e9d-f69c-4d53-998b-5982666a8732,NYSCI,1579197577,2020-01-16T17:59:37,0.0,null,0.0,0.0,2020-01-16
30304,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CreatureSelected,GameEvent,6a5c5750-8914-4ac0-acfd-bc0285573a8d,null,1.1,0.0,0.0,1.1.0,0.0,0.0,0.0,0.0,0.0,null,,-1.0,Hedgehog,Empty,-1.0,-1.0,,-1.0,Sequential,-1.0,-1.0,-1.0,Unlocked,null,null,,-1.0,Salamander,Empty,-1.0,-1.0,,-1.0,Probability,-1.0,-1.0,-1.0,Locked,null,null,,-1.0,Bird,Empty,-1.0,-1.0,,-1.0,Conditional,-1.0,-1.0,-1.0,Locked,null,null,HubScreen,-1.0,,-1.0,Hedgehog,Empty,-1.0,-1.0,,-1.0,Sequential,-1.0,-1.0,-1.0,Unlocked,null,null,,-1.0,Salamander,Empty,-1.0,-1.0,,-1.0,Probability,-1.0,-1.0,-1.0,Locked,null,null,,-1.0,Bird,Empty,-1.0,-1.0,,-1.0,Conditional,-1.0,-1.0,-1.0,Locked,null,null,HubScreen,1.0,0.0,0.0,0.0,0.0,0.0,6c562e9d-f69c-4d53-998b-5982666a8732,NYSCI,1579197577,2020-01-16T17:59:37,0.0,null,0.0,0.0,2020-01-16
30308,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CreatureSelected,GameEvent,9708e5c2-8ffe-4cff-86f7-08e383a34c3e,null,1.1,0.0,0.0,1.1.0,0.0,0.0,0.0,0.0,0.0,null,,-1.0,Hedgehog,Empty,-1.0,-1.0,,-1.0,Sequential,-1.0,-1.0,-1.0,Unlocked,null,null,,-1.0,Salamander,Empty,-1.0,-1.0,,-1.0,Probability,-1.0,-1.0,-1.0,Locked,null,null,,-1.0,Bird,Empty,-1.0,-1.0,,-1.0,Conditional,-1.0,-1.0,-1.0,Locked,null,null,HubScreen,1.0,,-1.0,Hedgehog,Empty,-1.0,-1.0,,-1.0,Sequential,-1.0,-1.0,-1.0,Unlocked,null,null,,-1.0,Salamander,Empty,-1.0,-1.0,,-1.0,Probability,-1.0,-1.0,-1.0,Locked,null,null,,-1.0,Bird,Empty,-1.0,-1.0,,-1.0,Conditional,-1.0,-1.0,-1.0,Locked,null,null,FlagScreen,1.0,0.0,0.0,0.0,0.0,0.0,6c562e9d-f69c-4d53-998b-5982666a8732,NYSCI,1579197578,2020-01-16T17:59:38,0.0,null,0.0,0.0,2020-01-16
30310,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CreatureSelected,GameEvent,742c499a-bb5f-4eb4-9c26-aa7f9e475244,null,1.1,0.0,0.0,1.1.0,0.0,0.0,0.0,0.0,0.0,null,,-1.0,Hedgehog,Empty,-1.0,-1.0,,-1.0,Sequential,-1.0,-1.0,-1.0,Unlocked,null,null,,-1.0,Salamander,Empty,-1.0,-1.0,,-1.0,Probability,-1.0,-1.0,-1.0,Locked,null,null,,-1.0,Bird,Empty,-1.0,-1.0,,-1.0,Conditional,-1.0,-1.0,-1.0,Locked,null,null,HubScreen,1.0,,-1.0,Hedgehog,Empty,-1.0,-1.0,,-1.0,Sequential,-1.0,-1.0,-1.0,Unlocked,null,null,,-1.0,Salamander,Empty,-1.0,-1.0,,-1.0,Probability,-1.0,-1.0,-1.0,Locked,null,null,,-1.0,Bird,Empty,-1.0,-1.0,,-1.0,Conditional,-1.0,-1.0,-1.0,Locked,null,null,FlagScreen,1.0,0.0,0.0,0.0,0.0,0.0,6c562e9d-f69c-4d53-998b-5982666a8732,NYSCI,1579197578,2020-01-16T17:59:38,0.0,null,0.0,0.0,2020-01-16
30317,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FlagMoved,GameEvent,9469d37f-4fe3-4e31-aef0-77f8a7b3fa45,"[{'creatureName': 'Player1Creature1', 'creatureType': 'Sequential', 'id': '', 'isPlaced': False, 'isPositionValid': True, 'ownedBy': 'Player1', 'x': 0, 'y': 0}, {'creatureName': 'Player2Creature1', 'creatureType': 'Sequential', 'id': '', 'isPlaced': False, 'isPositionValid': True, 'ownedBy': 'Player2', 'x': 1, 'y': 0}]",1.1,0.0,0.0,1.1.0,0.0,0.0,0.0,0.0,0.0,null,,-1.0,Hedgehog,Empty,-1.0,-1.0,,-1.0,Sequential,-1.0,-1.0,-1.0,Unlocked,null,null,,-1.0,Salamander,Empty,-1.0,-1.0,,-1.0,Probability,-1.0,-1.0,-1.0,Locked,null,null,,-1.0,Bird,Empty,-1.0,-1.0,,-1.0,Conditional,-1.0,-1.0,-1.0,Locked,null,null,FlagScreen,1.0,,-1.0,Hedgehog,Empty,-1.0,-1.0,,-1.0,Sequential,-1.0,-1.0,-1.0,Unlocked,null,null,,-1.0,Salamander,Empty,-1.0,-1.0,,-1.0,Probability,-1.0,-1.0,-1.0,Locked,null,null,,-1.0,Bird,Empty,-1.0,-1.0,,-1.0,Conditional,-1.0,-1.0,-1.0,Locked,null,null,FlagScreen,1.0,0.0,0.0,0.0,0.0,0.0,6c562e9d-f69c-4d53-998b-5982666a8732,NYSCI,1579197581,2020-01-16T17:59:41,0.0,null,0.0,0.0,2020-01-16
30319,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FlagMoved,GameEvent,fd8ae379-074c-4669-b543-376673fde334,"[{'creatureName': 'Player1Creature1', 'creatureType': 'Sequential', 'id': '', 'isPlaced': False, 'isPositionValid': True, 'ownedBy': 'Player1', 'x': 0, 'y': 0}, {'creatureName': 'Player2Creature1', 'creatureType': 'Sequential', 'id': '', 'isPlaced': False, 'isPositionValid': True, 'ownedBy': 'Player2', 'x': 1, 'y': 1}]",1.1,0.0,0.0,1.1.0,0.0,0.0,0.0,0.0,0.0,null,,-1.0,Hedgehog,Empty,-1.0,-1.0,,-1.0,Sequential,-1.0,-1.0,-1.0,Unlocked,null,null,,-1.0,Salamander,Empty,-1.0,-1.0,,-1.0,Probability,-1.0,-1.0,-1.0,Locked,null,null,,-1.0,Bird,Empty,-1.0,-1.0,,-1.0,Conditional,-1.0,-1.0,-1.0,Locked,null,null,FlagScreen,1.0,,-1.0,Hedgehog,Empty,-1.0,-1.0,,-1.0,Sequential,-1.0,-1.0,-1.0,Unlocked,null,null,,-1.0,Salamander,Empty,-1.0,-1.0,,-1.0,Probability,-1.0,-1.0,-1.0,Locked,null,null,,-1.0,Bird,Empty,-1.0,-1.0,,-1.0,Conditional,-1.0,-1.0,-1.0,Locked,null,null,FlagScreen,1.0,0.0,0.0,0.0,0.0,0.0,6c562e9d-f69c-4d53-998b-5982666a8732,NYSCI,1579197581,2020-01-16T17:59:41,0.0,null,0.0,0.0,2020-01-16
30320,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FlagMoved,GameEvent,4b93b43d-c23a-4ff0-9474-d46837b16f26,"[{'creatureName': 'Player1Creature1', 'creatureType': 'Sequential', 'id': '', 'isPlaced': False, 'isPositionValid': True, 'ownedBy': 'Player1', 'x': 0, 'y': 0}, {'creatureName': 'Player2Creature1', 'creatureType': 'Sequential', 'id': '', 'isPlaced': False, 'isPositionValid': True, 'ownedBy': 'Player2', 'x': 2, 'y': 1}]",1.1,0.0,0.0,1.1.0,0.0,0.0,0.0,0.0,0.0,null,,-1.0,Hedgehog,Empty,-1.0,-1.0,,-1.0,Sequential,-1.0,-1.0,-1.0,Unlocked,null,null,,-1.0,Salamander,Empty,-1.0,-1.0,,-1.0,Probability,-1.0,-1.0,-1.0,Locked,null,null,,-1.0,Bird,Empty,-1.0,-1.0,,-1.0,Conditional,-1.0,-1.0,-1.0,Locked,null,null,FlagScreen,1.0,,-1.0,Hedgehog,Empty,-1.0,-1.0,,-1.0,Sequential,-1.0,-1.0,-1.0,Unlocked,null,null,,-1.0,Salamander,Empty,-1.0,-1.0,,-1.0,Probability,-1.0,-1.0,-1.0,Locked,null,null,,-1.0,Bird,Empty,-1.0,-1.0,,-1.0,Conditional,-1.0,-1.0,-1.0,Locked,null,null,FlagScreen,1.0,0.0,0.0,0.0,0.0,0.0,6c562e9d-f69c-4d53-998b-5982666a8732,NYSCI,1579197581,2020-01-16T17:59:41,0.0,null,0.0,0.0,2020-01-16
30322,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FlagMoved,GameEvent,fe5bce61-1192-4cc9-8013-78593746cd1d,"[{'creatureName': 'Player1Creature1', 'creatureType': 'Sequential', 'id': '', 'isPlaced': False, 'isPositionValid': True, 'ownedBy': 'Player1', 'x': 0, 'y': 0}, {'creatureName': 'Player2Creature1', 'creatureType': 'Sequential', 'id': '', 'isPlaced': False, 'isPositionValid': True, 'ownedBy': 'Player2', 'x': 3, 'y': 1}]",1.1,0.0,0.0,1.1.0,0.0,0.0,0.0,0.0,0.0,null,,-1.0,Hedgehog,Empty,-1.0,-1.0,,-1.0,Sequential,-1.0,-1.0,-1.0,Unlocked,null,null,,-1.0,Salamander,Empty,-1.0,-1.0,,-1.0,Probability,-1.0,-1.0,-1.0,Locked,null,null,,-1.0,Bird,Empty,-1.0,-1.0,,-1.0,Conditional,-1.0,-1.0,-1.0,Locked,null,null,FlagScreen,1.0,,-1.0,Hedgehog,Empty,-1.0,-1.0,,-1.0,Sequential,-1.0,-1.0,-1.0,Unlocked,null,null,,-1.0,Salamander,Empty,-1.0,-1.0,,-1.0,Probability,-1.0,-1.0,-1.0,Locked,null,null,,-1.0,Bird,Empty,-1.0,-1.0,,-1.0,Conditional,-1.0,-1.0,-1.0,Locked,null,null,FlagScreen,1.0,0.0,0.0,0.0,0.0,0.0,6c562e9d-f69c-4d53-998b-5982666a8732,NYSCI,1579197581,2020-01-16T17:59:41,0.0,null,0.0,0.0,2020-01-16
30324,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FlagMoved,GameEvent,e2921296-b5fb-4ceb-9e27-9a487087cf3f,"[{'creatureName': 'Player1Creature1', 'creatureType': 'Sequential', 'id': '', 'isPlaced': False, 'isPositionValid': True, 'ownedBy': 'Player1', 'x': 0, 'y': 0}, {'creatureName': 'Player2Creature1', 'creatureType': 'Sequential', 'id': '', 'isPlaced': False, 'isPositionValid': True, 'ownedBy': 'Player2', 'x': 4, 'y': 1}]",1.1,0.0,0.0,1.1.0,0.0,0.0,0.0,0.0,0.0,null,,-1.0,Hedgehog,Empty,-1.0,-1.0,,-1.0,Sequential,-1.0,-1.0,-1.0,Unlocked,null,null,,-1.0,Salamander,Empty,-1.0,-1.0,,-1.0,Probability,-1.0,-1.0,-1.0,Locked,null,null,,-1.0,Bird,Empty,-1.0,-1.0,,-1.0,Conditional,-1.0,-1.0,-1.0,Locked,null,null,FlagScreen,1.0,,-1.0,Hedgehog,Empty,-1.0,-1.0,,-1.0,Sequential,-1.0,-1.0,-1.0,Unlocked,null,null,,-1.0,Salamander,Empty,-1.0,-1.0,,-1.0,Probability,-1.0,-1.0,-1.0,Locked,null,null,,-1.0,Bird,Empty,-1.0,-1.0,,-1.0,Conditional,-1.0,-1.0,-1.0,Locked,null,null,FlagScreen,1.0,0.0,0.0,0.0,0.0,0.0,6c562e9d-f69c-4d53-998b-5982666a8732,NYSCI,1579197581,2020-01-16T17:59:41,0.0,null,0.0,0.0,2020-01-16
30325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FlagMoved,GameEvent,ab5b4096-3149-4013-9296-e3b7ed90524a,"[{'creatureName': 'Player1Creature1', 'creatureType': 'Sequential', 'id': '', 'isPlaced': False, 'isPositionValid': True, 'ownedBy': 'Player1', 'x': 0, 'y': 0}, {'creatureName': 'Player2Creature1', 'creatureType': 'Sequential', 'id': '', 'isPlaced': False, 'isPositionValid': True, 'ownedBy': 'Player2', 'x': 4, 'y': 0}]",1.1,0.0,0.0,1.1.0,0.0,0.0,0.0,0.0,0.0,null,,-1.0,Hedgehog,Empty,-1.0,-1.0,,-1.0,Sequential,-1.0,-1.0,-1.0,Unlocked,null,null,,-1.0,Salamander,Empty,-1.0,-1.0,,-1.0,Probability,-1.0,-1.0,-1.0,Locked,null,null,,-1.0,Bird,Empty,-1.0,-1.0,,-1.0,Conditional,-1.0,-1.0,-1.0,Locked,null,null,FlagScreen,1.0,,-1.0,Hedgehog,Empty,-1.0,-1.0,,-1.0,Sequential,-1.0,-1.0,-1.0,Unlocked,null,null,,-1.0,Salamander,Empty,-1.0,-1.0,,-1.0,Probability,-1.0,-1.0,-1.0,Locked,null,null,,-1.0,Bird,Empty,-1.0,-1.0,,-1.0,Conditional,-1.0,-1.0,-1.0,Locked,null,null,FlagScreen,1.0,0.0,0.0,0.0,0.0,0.0,6c562e9d-f69c-4d53-998b-5982666a8732,NYSCI,1579197581,2020-01-16T17:59:41,0.0,null,0.0,0.0,2020-01-16
30327,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FlagMoved,GameEvent,6334a286-209f-4a5b-aa5d-df88659d82cd,"[{'creatureName': 'Player1Creature1', 'creatureType': 'Sequential', 'id': '', 'isPlaced': False, 'isPositionValid': True, 'ownedBy': 'Player1', 'x': 0, 'y': 0}, {'creatureName': 'Player2Creature1', 'creatureType': 'Sequential', 'id': '', 'isPlaced': False, 'isPositionValid': True, 'ownedBy': 'Player2', 'x': 5, 'y': 0}]",1.1,0.0,0.0,1.1.0,0.0,0.0,0.0,0.0,0.0,null,,-1.0,Hedgehog,Empty,-1.0,-1.0,,-1.0,Sequential,-1.0,-1.0,-1.0,Unlocked,null,null,,-1.0,Salamander,Empty,-1.0,-1.0,,-1.0,Probability,-1.0,-1.0,-1.0,Locked,null,null,,-1.0,Bird,Empty,-1.0,-1.0,,-1.0,Conditional,-1.0,-1.0,-1.0,Locked,null,null,FlagScreen,1.0,,-1.0,Hedgehog,Empty,-1.0,-1.0,,-1.0,Sequential,-1.0,-1.0,-1.0,Unlocked,null,null,,-1.0,Salamander,Empty,-1.0,-1.0,,-1.0,Probability,-1.0,-1.0,-1.0,Locked,null,null,,-1.0,Bird,Empty,-1.0,-1.0,,-1.0,Conditional,-1.0,-1.0,-1.0,Locked,null,null,FlagScreen,1.0,0.0,0.0,0.0,0.0,0.0,6c562e9d-f69c-4d53-998b-5982666a8732,NYSCI,1579197581,2020-01-16T17:59:41,0.0,null,0.0,0.0,2020-01-16
